transaction_id,amount,transaction_type,is_fraud,transaction_hour,transaction_day,is_weekend
8294,20.99,POS,0,0,29,1
8295,147.54,ATM,0,5,17,0
8296,184.16,POS,0,12,27,1
8297,96.15,Online,0,14,20,0
8298,103.4,Online,1,3,10,1
8299,2.87,ATM,0,16,14,1
8300,176.33,POS,0,23,15,1
8301,155.25,POS,0,23,10,1
8302,29.98,Online,0,12,6,1
8303,123.33,ATM,0,10,29,1
8304,24.19,ATM,0,3,16,0
8305,4.12,ATM,0,6,2,0
8306,22.46,Online,0,18,10,1
8307,19.68,Online,0,23,5,0
8308,41.21,ATM,0,6,27,0
8309,54.21,ATM,0,13,9,0
8310,71.04,POS,0,20,19,1
8311,64.77,POS,0,15,19,0
8312,31.56,ATM,0,20,9,0
8313,2.96,Online,0,8,16,0
8314,92.91,Online,0,21,29,1
8315,50.38,POS,0,21,19,1
8316,35.48,ATM,0,1,20,0
8317,201.7,Online,0,15,28,1
8318,137.34,Online,0,4,25,1
8319,195.03,Online,0,11,4,1
8320,68.32,Online,0,19,5,1
8321,14.03,POS,0,14,18,0
8322,119.15,Online,0,2,8,1
8323,23.08,Online,0,8,13,0
8324,58.2,ATM,0,6,9,0
8325,6.72,ATM,0,3,10,1
8326,174.47,POS,0,8,4,1
8327,13.46,POS,0,14,19,1
8328,233.41,POS,0,22,4,0
8329,199.68,POS,0,20,29,1
8330,62.47,Online,0,6,13,1
8331,136.4,ATM,0,10,23,1
8332,96.61,Online,0,18,17,0
8333,162.49,Online,0,10,27,1
8334,56.53,Online,0,0,11,0
8335,154.09,ATM,0,20,2,1
8336,62.07,POS,0,12,26,1
8337,282.96,POS,0,12,5,1
8338,66.63,ATM,0,1,25,1
8339,62.1,ATM,0,16,13,0
8340,153.75,POS,0,18,22,0
8341,172.36,Online,0,22,3,0
8342,80.85,POS,0,14,19,0
8343,19.82,ATM,0,18,29,1
8344,63.07,POS,0,9,23,0
8345,344.43,POS,0,9,19,1
8346,139.83,POS,0,8,16,0
8347,166.69,ATM,0,18,16,0
8348,3.34,ATM,0,10,26,1
8349,63.08,POS,0,5,3,1
8350,104.02,POS,0,1,26,1
8351,177.21,Online,0,23,28,0
8352,5.05,Online,0,9,23,0
8353,191.35,POS,0,14,25,1
8354,79.5,ATM,0,4,9,0
8355,21.98,Online,0,17,19,1
8356,38.16,POS,0,6,24,1
8357,33.12,Online,0,2,1,1
8358,75.69,Online,0,20,14,0
8359,5.31,Online,0,15,28,1
8360,17.26,ATM,0,16,24,1
8361,167.5,POS,0,1,11,1
8362,14.23,ATM,0,15,18,0
8363,26.58,ATM,0,20,20,0
8364,60.4,Online,0,19,7,1
8365,72.8,POS,0,0,6,0
8366,144.23,Online,0,13,12,0
8367,59.3,ATM,0,15,25,0
8368,156.0,ATM,0,22,30,0
8369,96.32,POS,0,8,24,0
8370,12.0,ATM,0,16,2,0
8371,17.0,ATM,0,7,13,0
8372,57.45,POS,0,8,20,1
8373,50.57,Online,0,1,1,0
8374,136.08,POS,0,12,23,1
8375,86.93,ATM,0,0,15,1
8376,49.12,POS,0,21,20,0
8377,18.72,Online,0,6,8,1
8378,25.73,ATM,0,17,18,1
8379,85.68,Online,0,20,15,1
8380,55.07,Online,0,4,8,1
8381,72.35,POS,0,6,2,0
8382,18.71,Online,0,11,11,0
8383,108.74,POS,0,16,8,1
8384,191.42,POS,0,23,29,1
8385,29.83,Online,0,4,13,1
8386,67.63,POS,0,11,1,0
8387,371.02,POS,0,18,29,1
8388,40.53,Online,0,12,18,0
8389,90.4,ATM,0,15,5,0
8390,9.45,POS,0,18,1,1
8391,93.14,POS,0,22,12,1
8392,9.39,Online,0,9,5,0
8393,319.99,POS,0,11,21,1
8394,125.76,Online,0,6,16,1
8395,155.19,ATM,0,13,23,1
8396,121.77,ATM,0,9,18,0
8397,89.09,Online,0,7,2,1
8398,59.77,ATM,0,14,15,0
8399,195.46,Online,0,15,28,1
8400,314.27,POS,0,7,22,0
8401,69.12,ATM,0,3,30,0
8402,268.14,POS,0,16,11,1
8403,87.55,POS,0,3,29,0
8404,77.3,Online,0,21,10,1
8405,60.6,ATM,0,10,3,1
8406,23.48,ATM,0,12,13,1
8407,0.37,POS,0,5,13,1
8408,27.64,POS,0,21,24,1
8409,71.28,Online,0,13,3,1
8410,47.8,ATM,0,6,10,0
8411,59.51,Online,0,11,4,0
8412,394.5,Online,0,0,14,1
8413,43.12,Online,0,9,29,0
8414,60.18,ATM,0,0,23,1
8415,14.33,Online,0,15,17,1
8416,4.91,ATM,0,6,1,0
8417,149.35,Online,1,19,25,0
8418,84.56,POS,0,5,15,1
8419,143.01,Online,0,21,28,1
8420,16.24,Online,0,17,22,1
8421,84.82,ATM,0,19,21,1
8422,29.26,POS,1,3,2,0
8423,25.89,POS,0,22,18,0
8424,1.16,ATM,0,15,7,1
8425,13.97,ATM,0,0,22,0
8426,37.0,POS,0,20,28,0
8427,12.43,ATM,0,19,30,0
8428,425.86,POS,0,1,13,0
8429,36.91,Online,0,15,24,1
8430,13.96,Online,0,20,3,1
8431,22.2,POS,0,8,3,1
8432,88.6,POS,0,14,13,0
8433,6.62,Online,0,23,21,0
8434,198.37,Online,0,15,26,1
8435,325.71,POS,0,8,4,1
8436,28.34,ATM,0,6,16,1
8437,59.8,ATM,0,9,28,1
8438,2.24,POS,0,6,8,0
8439,102.36,ATM,0,12,22,1
8440,53.43,Online,0,1,8,1
8441,31.48,Online,0,11,16,1
8442,23.17,ATM,0,12,23,0
8443,106.14,POS,0,2,2,0
8444,53.82,Online,0,10,9,1
8445,19.8,Online,0,7,27,0
8446,116.83,Online,0,10,13,0
8447,83.26,ATM,0,17,22,1
8448,195.67,POS,0,6,27,1
8449,12.5,ATM,0,11,27,0
8450,154.02,POS,0,5,22,1
8451,111.94,POS,0,9,12,0
8452,12.22,ATM,0,19,2,0
8453,118.69,Online,0,14,9,0
8454,58.26,POS,0,19,1,0
8455,290.01,ATM,0,14,6,1
8456,15.27,Online,0,18,30,1
8457,102.96,POS,0,5,24,1
8458,48.12,POS,0,18,2,1
8459,314.23,Online,0,14,3,0
8460,40.04,POS,0,19,26,0
8461,327.51,ATM,0,19,15,0
8462,231.76,POS,0,17,26,0
8463,31.52,POS,0,1,7,1
8464,162.73,Online,0,6,13,0
8465,542.71,ATM,0,4,16,0
8466,29.12,Online,0,2,13,1
8467,57.41,ATM,0,5,27,1
8468,73.43,Online,0,5,12,0
8469,34.95,POS,0,0,17,0
8470,1.54,ATM,0,18,21,1
8471,24.86,ATM,0,11,11,1
8472,33.12,POS,0,4,22,1
8473,58.63,Online,0,6,26,0
8474,18.77,ATM,0,19,7,0
8475,206.56,POS,0,7,13,0
8476,122.05,POS,0,18,10,1
8477,8.91,ATM,0,5,10,1
8478,105.01,ATM,0,14,13,1
8479,106.03,ATM,0,5,23,0
8480,312.86,POS,0,8,19,0
8481,0.3,Online,0,3,30,1
8482,28.49,Online,0,15,23,1
8483,262.82,ATM,0,22,17,1
8484,269.02,POS,0,9,27,0
8485,127.51,POS,0,0,20,0
8486,145.14,ATM,0,10,7,1
8487,9.59,POS,0,16,23,1
8488,72.13,POS,0,17,4,0
8489,26.34,POS,0,19,17,1
8490,19.99,ATM,0,21,30,1
8491,166.23,ATM,0,19,24,1
8492,14.51,ATM,0,14,4,0
8493,63.23,Online,0,5,18,0
8494,279.0,Online,0,15,20,0
8495,20.56,ATM,0,1,8,0
8496,381.64,POS,0,2,8,0
8497,516.52,POS,0,22,21,0
8498,81.11,ATM,0,16,16,0
8499,18.65,POS,0,7,15,1
8500,38.0,POS,0,19,18,1
8501,55.25,Online,0,14,23,0
8502,37.01,POS,0,12,19,1
8503,32.94,POS,0,20,6,0
8504,358.38,ATM,0,22,9,0
8505,16.65,Online,0,18,29,0
8506,132.17,Online,0,23,16,1
8507,0.04,POS,0,0,21,0
8508,90.68,ATM,0,11,9,1
8509,247.63,Online,0,17,20,0
8510,33.96,Online,0,17,25,1
8511,20.52,POS,0,2,17,0
8512,105.46,Online,0,17,4,1
8513,124.69,ATM,0,16,15,0
8514,116.48,ATM,0,10,11,1
8515,38.47,Online,0,4,14,1
8516,29.06,ATM,0,21,17,1
8517,312.17,ATM,1,6,28,0
8518,256.78,POS,0,22,13,1
8519,61.12,Online,0,17,9,0
8520,187.21,Online,0,6,24,0
8521,60.21,POS,0,17,16,1
8522,55.23,POS,0,1,8,1
8523,17.05,POS,0,5,14,1
8524,55.58,POS,0,21,15,1
8525,77.09,ATM,0,7,7,0
8526,2.28,ATM,0,20,25,1
8527,58.72,POS,0,20,27,1
8528,152.03,Online,0,16,11,0
8529,113.96,Online,0,3,29,1
8530,100.83,Online,0,16,3,0
8531,240.3,POS,0,15,7,1
8532,1.82,ATM,1,20,22,1
8533,81.43,ATM,0,14,5,1
8534,154.81,ATM,0,14,9,1
8535,77.94,ATM,0,7,20,0
8536,39.14,Online,0,16,19,1
8537,14.65,Online,0,18,13,0
8538,218.54,ATM,0,0,27,0
8539,63.63,POS,0,12,19,1
8540,210.47,ATM,0,5,16,1
8541,88.15,ATM,0,9,2,1
8542,112.14,POS,0,0,1,1
8543,163.1,ATM,0,11,3,1
8544,107.63,Online,0,18,24,0
8545,50.76,POS,0,14,12,0
8546,72.08,POS,0,20,6,1
8547,162.48,ATM,0,4,2,1
8548,46.78,Online,0,1,24,0
8549,49.12,Online,0,18,16,0
8550,10.06,Online,0,13,29,1
8551,246.02,ATM,0,8,5,0
8552,9.55,ATM,0,0,12,1
8553,104.47,Online,0,12,4,0
8554,53.31,ATM,0,16,14,1
8555,52.02,Online,0,1,17,1
8556,113.8,ATM,0,23,12,1
8557,6.95,POS,0,21,13,0
8558,90.07,POS,0,13,17,0
8559,147.85,ATM,0,19,20,0
8560,176.15,ATM,0,22,28,0
8561,18.7,Online,0,5,15,1
8562,227.71,POS,0,5,29,1
8563,106.75,Online,0,17,9,0
8564,213.58,ATM,0,18,26,0
8565,66.41,Online,0,8,10,1
8566,78.1,Online,1,14,6,1
8567,251.38,ATM,0,6,17,0
8568,230.17,POS,0,5,12,0
8569,59.45,Online,0,4,24,0
8570,32.08,ATM,0,18,28,1
8571,49.95,Online,0,19,9,1
8572,49.06,ATM,0,0,2,1
8573,33.81,ATM,0,20,16,1
8574,31.28,ATM,0,6,16,0
8575,197.37,POS,0,17,22,1
8576,7.24,POS,0,7,23,0
8577,113.2,ATM,0,11,27,1
8578,18.97,POS,0,9,29,0
8579,42.24,Online,0,5,1,0
8580,6.35,POS,0,15,30,1
8581,31.47,POS,0,18,27,0
8582,146.28,Online,1,17,21,0
8583,216.3,Online,0,23,27,1
8584,25.04,Online,0,12,11,0
8585,62.28,ATM,0,19,21,1
8586,63.55,Online,0,6,3,1
8587,206.81,Online,0,6,2,1
8588,143.88,Online,0,15,14,0
8589,71.96,ATM,0,9,1,0
8590,111.09,POS,0,14,6,1
8591,187.96,ATM,0,13,7,1
8592,0.96,POS,0,23,2,0
8593,51.57,Online,0,11,2,1
8594,237.78,ATM,0,14,15,1
8595,134.83,ATM,0,7,21,1
8596,78.27,POS,0,6,5,0
8597,75.43,ATM,0,20,13,0
8598,42.74,ATM,0,8,19,0
8599,73.51,POS,0,13,19,1
8600,106.53,ATM,0,6,15,1
8601,54.19,ATM,0,11,1,1
8602,125.23,Online,0,13,3,1
8603,197.5,Online,0,10,25,0
8604,16.8,Online,0,18,18,0
8605,60.07,Online,0,5,17,1
8606,52.43,Online,0,2,25,0
8607,116.3,ATM,0,5,21,1
8608,28.75,ATM,0,23,8,1
8609,102.23,Online,0,8,11,0
8610,209.96,POS,0,1,20,0
8611,54.15,Online,0,5,8,1
8612,241.93,ATM,0,13,28,1
8613,498.55,POS,0,18,21,0
8614,11.22,Online,0,22,6,0
8615,26.53,POS,0,3,6,0
8616,300.34,Online,0,13,6,1
8617,317.79,ATM,0,20,2,0
8618,10.28,Online,0,9,10,0
8619,1.51,POS,0,5,10,0
8620,17.57,ATM,0,10,9,1
8621,552.47,Online,0,12,23,0
8622,19.85,Online,0,23,3,0
8623,69.83,Online,0,17,2,0
8624,188.66,Online,0,19,4,0
8625,2.06,ATM,0,13,8,1
8626,92.76,ATM,0,19,9,0
8627,32.44,Online,0,21,26,1
8628,198.29,ATM,0,19,2,0
8629,33.33,POS,0,10,16,0
8630,116.08,ATM,0,20,30,0
8631,112.15,POS,0,4,6,0
8632,25.04,POS,0,7,8,0
8633,3.54,ATM,0,3,3,0
8634,52.64,Online,0,11,11,1
8635,34.14,ATM,0,5,25,1
8636,165.54,POS,0,22,20,1
8637,161.13,POS,0,23,5,1
8638,61.07,ATM,0,7,30,1
8639,93.27,POS,0,3,12,0
8640,92.7,ATM,0,19,23,0
8641,175.54,ATM,0,9,30,0
8642,55.34,Online,0,10,27,0
8643,32.22,POS,0,14,11,1
8644,30.79,ATM,0,4,5,1
8645,76.83,POS,0,2,20,0
8646,59.63,ATM,0,14,20,0
8647,58.0,ATM,0,1,21,1
8648,9.56,Online,0,1,3,1
8649,126.8,ATM,0,7,9,0
8650,24.05,Online,0,21,28,1
8651,21.93,POS,0,13,18,0
8652,53.23,Online,0,8,12,0
8653,25.85,Online,0,4,23,1
8654,87.67,POS,0,11,4,1
8655,46.44,Online,0,9,24,0
8656,59.59,Online,0,0,7,1
8657,77.04,ATM,0,23,24,1
8658,22.76,Online,0,18,20,0
8659,16.93,ATM,0,10,11,0
8660,212.38,Online,0,16,2,0
8661,56.87,POS,0,2,23,1
8662,53.12,POS,0,0,12,0
8663,3.63,Online,0,16,9,0
8664,68.91,ATM,0,5,6,0
8665,80.78,Online,0,12,7,1
8666,81.83,ATM,0,19,6,1
8667,122.77,Online,0,3,18,0
8668,19.54,POS,0,4,13,1
8669,29.07,POS,0,14,9,1
8670,166.46,ATM,0,13,21,0
8671,294.07,Online,0,18,28,1
8672,14.61,ATM,0,14,19,1
8673,68.85,POS,0,11,4,0
8674,24.1,ATM,0,17,4,1
8675,6.2,Online,0,13,13,1
8676,39.38,ATM,0,9,28,1
8677,15.51,Online,0,7,25,1
8678,123.76,Online,0,22,11,1
8679,76.3,POS,0,3,21,0
8680,15.53,Online,0,17,2,0
8681,0.93,Online,0,7,6,1
8682,165.11,Online,0,3,12,0
8683,19.38,ATM,0,10,30,0
8684,93.2,POS,0,4,23,0
8685,41.09,ATM,0,9,8,0
8686,88.06,ATM,0,5,5,1
8687,37.93,POS,0,3,24,1
8688,9.1,ATM,0,17,24,1
8689,25.23,ATM,0,20,30,0
8690,20.83,Online,0,16,20,1
8691,55.87,ATM,0,6,23,0
8692,107.38,POS,0,8,28,1
8693,30.63,ATM,0,2,29,1
8694,1.21,Online,0,21,9,0
8695,73.18,ATM,0,8,26,1
8696,93.08,POS,0,3,4,0
8697,329.33,Online,0,21,9,1
8698,89.03,ATM,0,18,12,0
8699,63.71,POS,0,8,4,0
8700,85.19,POS,0,22,17,0
8701,262.97,ATM,0,22,20,1
8702,176.25,ATM,0,19,2,1
8703,39.01,Online,0,5,22,0
8704,27.08,ATM,0,10,13,0
8705,30.47,Online,0,23,15,0
8706,70.2,ATM,0,14,8,1
8707,136.28,POS,1,21,6,0
8708,69.96,POS,0,5,9,1
8709,7.02,POS,0,19,22,1
8710,128.58,POS,0,23,11,1
8711,163.97,Online,0,9,23,0
8712,34.18,POS,0,23,12,1
8713,109.1,Online,0,21,21,0
8714,55.62,Online,0,17,24,0
8715,219.93,Online,0,15,2,1
8716,186.58,ATM,1,3,2,1
8717,74.54,Online,0,19,11,0
8718,117.61,ATM,0,12,8,1
8719,214.86,Online,0,23,6,1
8720,68.46,ATM,0,4,18,1
8721,37.58,ATM,0,19,22,1
8722,140.11,POS,0,23,29,0
8723,24.85,Online,0,18,11,1
8724,49.19,ATM,0,17,24,1
8725,200.79,POS,0,19,6,1
8726,128.89,Online,0,16,9,1
8727,51.72,POS,0,15,22,1
8728,24.17,ATM,0,0,14,1
8729,44.0,POS,0,20,19,1
8730,33.42,POS,0,0,25,1
8731,19.37,Online,0,19,26,1
8732,136.0,ATM,0,23,21,0
8733,29.04,Online,0,13,6,0
8734,60.54,Online,0,23,20,1
8735,48.75,POS,0,1,19,1
8736,402.17,ATM,0,14,10,0
8737,49.61,Online,0,2,14,0
8738,8.34,ATM,0,12,5,1
8739,9.41,Online,0,18,12,0
8740,89.34,POS,0,0,19,0
8741,91.47,Online,0,12,29,0
8742,54.26,Online,0,14,2,0
8743,56.54,Online,0,15,15,0
8744,5.54,ATM,0,10,6,0
8745,72.68,POS,0,2,30,0
8746,70.27,ATM,0,7,8,0
8747,16.2,Online,0,5,14,1
8748,10.96,POS,0,4,3,0
8749,13.19,ATM,0,14,6,1
8750,10.65,Online,0,8,11,0
8751,94.09,POS,0,22,30,1
8752,21.88,POS,0,21,9,1
8753,28.96,Online,0,4,30,1
8754,19.06,POS,0,20,17,1
8755,316.62,POS,0,9,19,0
8756,192.84,ATM,0,5,29,1
8757,26.2,POS,0,10,2,0
8758,39.69,ATM,0,3,28,1
8759,23.56,ATM,0,19,8,0
8760,67.7,ATM,0,11,25,1
8761,1.98,ATM,0,19,10,0
8762,111.28,POS,0,5,22,0
8763,74.06,POS,0,0,3,1
8764,228.91,ATM,0,17,10,0
8765,17.96,POS,0,1,24,0
8766,163.02,ATM,0,4,26,1
8767,157.0,ATM,0,15,23,0
8768,13.6,ATM,0,11,30,1
8769,50.84,Online,0,11,2,1
8770,18.65,POS,0,10,27,0
8771,29.4,POS,0,19,7,1
8772,30.55,ATM,0,18,1,1
8773,81.25,POS,0,20,24,0
8774,53.0,ATM,0,6,12,0
8775,295.14,POS,0,1,5,0
8776,13.51,ATM,0,5,9,1
8777,363.79,ATM,0,3,12,1
8778,26.22,Online,0,1,11,0
8779,148.23,ATM,0,16,12,0
8780,41.4,Online,0,7,3,0
8781,15.44,POS,0,4,12,0
8782,195.11,POS,0,9,23,0
8783,36.94,Online,0,15,24,0
8784,107.54,POS,0,1,1,0
8785,83.57,Online,1,23,30,0
8786,63.82,POS,0,18,6,0
8787,68.48,Online,0,6,30,0
8788,131.77,Online,0,1,11,1
8789,9.19,ATM,0,12,2,1
8790,110.32,POS,1,22,8,1
8791,226.16,ATM,0,3,22,0
8792,5.95,Online,0,15,11,0
8793,15.16,ATM,0,9,27,1
8794,126.1,Online,0,16,12,1
8795,57.5,POS,0,20,19,1
8796,51.68,POS,0,13,20,0
8797,14.73,POS,0,11,23,0
8798,70.68,Online,0,12,9,1
8799,13.53,ATM,0,19,11,0
8800,64.74,POS,0,7,26,1
8801,144.23,Online,0,16,18,1
8802,29.88,ATM,0,17,9,1
8803,65.54,Online,0,20,15,0
8804,483.03,Online,0,9,22,1
8805,116.04,POS,0,12,18,0
8806,184.11,Online,0,1,8,1
8807,53.59,Online,0,16,4,1
8808,146.04,ATM,0,5,27,0
8809,4.14,POS,0,11,13,0
8810,13.11,Online,0,12,15,1
8811,22.7,Online,0,3,8,0
8812,51.41,ATM,0,14,16,1
8813,186.91,Online,0,15,11,1
8814,42.51,Online,0,20,23,0
8815,106.31,Online,0,18,23,1
8816,123.55,Online,0,14,27,1
8817,88.23,Online,0,5,13,1
8818,44.2,ATM,0,19,30,1
8819,86.05,Online,0,5,7,1
8820,41.9,Online,0,4,18,1
8821,8.76,Online,0,1,8,1
8822,493.42,Online,0,19,2,0
8823,13.6,POS,0,1,3,0
8824,7.51,POS,0,4,10,1
8825,210.81,POS,0,2,7,1
8826,35.93,POS,0,5,23,0
8827,105.07,ATM,0,10,28,1
8828,39.9,POS,0,4,7,0
8829,49.67,ATM,0,17,4,0
8830,30.4,POS,0,13,21,0
8831,42.01,ATM,0,9,23,1
8832,52.88,POS,0,23,8,1
8833,127.45,Online,0,21,19,0
8834,71.65,POS,0,2,22,0
8835,287.47,POS,0,15,12,1
8836,4.28,POS,0,15,25,1
8837,69.93,Online,0,10,10,0
8838,87.76,ATM,0,3,14,0
8839,252.82,ATM,0,10,27,0
8840,5.04,Online,0,7,12,1
8841,85.21,POS,0,15,21,1
8842,192.16,POS,0,22,20,0
8843,27.7,POS,0,7,25,1
8844,208.98,ATM,0,8,4,1
8845,1.92,ATM,0,13,19,0
8846,131.85,Online,0,7,29,1
8847,270.48,Online,0,23,7,1
8848,107.06,ATM,0,15,21,0
8849,57.81,POS,0,21,1,0
8850,4.59,POS,0,1,8,1
8851,252.72,POS,0,22,11,1
8852,63.54,POS,0,19,1,0
8853,2.94,Online,0,18,25,1
8854,117.06,Online,0,19,1,0
8855,65.75,ATM,0,19,4,0
8856,13.28,Online,0,18,26,0
8857,24.11,POS,0,18,4,1
8858,6.67,ATM,0,17,11,0
8859,85.4,Online,0,12,30,1
8860,97.29,Online,0,16,25,0
8861,70.47,Online,0,0,1,0
8862,169.88,Online,0,20,10,1
8863,197.33,Online,0,4,29,0
8864,95.61,POS,0,19,25,0
8865,1.28,POS,0,20,4,1
8866,118.82,POS,0,12,23,1
8867,54.13,Online,0,5,25,0
8868,83.37,ATM,0,9,27,0
8869,104.72,POS,0,22,7,1
8870,43.11,POS,0,8,2,0
8871,249.01,Online,0,5,22,0
8872,14.38,ATM,0,0,13,0
8873,111.33,POS,0,23,22,1
8874,0.44,POS,0,17,19,1
8875,258.56,ATM,0,22,4,1
8876,11.94,Online,0,6,6,1
8877,9.97,ATM,0,9,27,0
8878,40.5,Online,0,11,22,1
8879,46.77,POS,0,20,17,1
8880,24.12,ATM,0,23,26,1
8881,87.98,ATM,0,14,24,1
8882,58.5,POS,0,16,9,0
8883,3.48,POS,0,2,2,1
8884,38.52,Online,0,14,20,1
8885,166.3,POS,0,0,27,0
8886,117.02,POS,0,10,6,0
8887,129.05,ATM,0,23,18,1
8888,119.77,Online,0,5,27,1
8889,37.25,POS,0,15,23,1
8890,10.5,ATM,0,20,22,0
8891,31.81,POS,0,11,24,1
8892,178.25,POS,0,21,15,0
8893,393.58,POS,0,20,23,0
8894,68.09,POS,0,14,16,0
8895,0.97,Online,0,17,26,0
8896,15.09,ATM,0,9,1,1
8897,38.87,ATM,0,21,10,0
8898,86.41,POS,0,11,10,1
8899,7.81,ATM,0,19,21,0
8900,287.1,POS,0,18,6,1
8901,45.43,ATM,0,4,30,1
8902,243.71,Online,0,17,23,1
8903,151.65,Online,0,18,4,0
8904,140.83,ATM,0,22,14,0
8905,93.32,POS,0,11,25,1
8906,98.56,POS,0,0,17,0
8907,101.61,POS,0,1,3,1
8908,99.08,POS,0,2,26,0
8909,80.68,Online,0,11,2,0
8910,429.87,POS,0,13,30,0
8911,131.79,POS,0,6,18,1
8912,150.03,POS,0,3,17,1
8913,205.93,POS,0,11,13,0
8914,24.29,Online,0,23,19,1
8915,8.75,ATM,0,7,10,0
8916,65.95,ATM,0,0,21,1
8917,72.17,POS,0,4,22,1
8918,176.72,POS,0,0,24,1
8919,58.66,ATM,0,14,4,0
8920,84.6,Online,1,12,17,1
8921,74.88,Online,0,22,28,0
8922,3.9,Online,0,12,16,0
8923,95.51,Online,0,3,25,0
8924,176.05,Online,0,14,19,1
8925,17.14,Online,0,11,24,1
8926,90.22,Online,0,7,14,0
8927,90.04,Online,0,15,20,1
8928,17.93,Online,0,11,27,0
8929,13.18,POS,0,23,15,0
8930,391.46,Online,0,5,19,0
8931,50.04,POS,0,22,3,1
8932,25.8,ATM,0,14,20,1
8933,18.79,POS,0,6,20,1
8934,110.14,ATM,0,4,16,0
8935,94.02,POS,0,22,28,1
8936,103.16,ATM,0,14,7,0
8937,9.21,POS,0,11,18,0
8938,223.99,POS,0,10,8,1
8939,49.31,ATM,0,3,27,1
8940,37.6,Online,0,12,14,0
8941,62.06,Online,0,17,18,0
8942,49.44,Online,0,7,1,1
8943,199.2,Online,0,6,24,1
8944,264.88,Online,0,21,20,0
8945,36.16,POS,0,22,6,1
8946,199.46,Online,0,15,13,1
8947,152.11,POS,0,2,1,0
8948,267.09,ATM,0,21,19,1
8949,28.2,Online,0,15,7,0
8950,86.03,Online,0,15,23,1
8951,32.1,Online,0,6,27,0
8952,173.78,Online,0,22,24,0
8953,0.53,POS,0,12,16,1
8954,83.2,POS,0,12,14,1
8955,41.43,POS,0,20,2,1
8956,38.96,ATM,0,18,7,1
8957,103.54,POS,0,17,20,0
8958,190.71,Online,0,6,22,1
8959,93.95,ATM,0,19,20,1
8960,191.85,ATM,0,17,15,0
8961,30.73,Online,0,23,25,0
8962,73.29,Online,0,17,14,0
8963,59.88,Online,0,21,1,1
8964,1.17,Online,0,3,17,0
8965,81.38,POS,0,8,16,1
8966,108.33,ATM,0,20,5,0
8967,89.63,Online,0,15,21,1
8968,133.29,POS,0,3,27,0
8969,84.71,Online,0,7,24,0
8970,6.91,POS,0,2,23,1
8971,12.38,Online,0,8,27,1
8972,90.75,Online,0,7,3,1
8973,32.16,Online,0,11,24,0
8974,8.3,POS,0,13,30,1
8975,56.14,Online,0,23,20,0
8976,80.82,POS,1,9,19,1
8977,39.86,POS,0,20,2,1
8978,127.45,ATM,0,16,25,0
8979,103.22,POS,0,10,14,0
8980,40.47,POS,0,9,28,1
8981,140.6,POS,0,12,23,0
8982,104.61,POS,0,1,21,1
8983,101.46,POS,0,0,25,1
8984,80.62,ATM,0,21,19,1
8985,1.15,Online,0,0,13,1
8986,119.24,ATM,0,15,13,1
8987,47.17,ATM,0,9,29,1
8988,285.79,Online,0,9,6,1
8989,170.37,POS,0,6,24,1
8990,88.6,Online,0,6,9,1
8991,29.06,POS,0,0,20,1
8992,22.78,Online,0,12,1,1
8993,41.61,ATM,0,4,24,0
8994,64.73,POS,0,2,10,0
8995,35.11,ATM,0,12,3,1
8996,72.35,POS,0,11,6,1
8997,18.08,Online,1,17,16,1
8998,380.37,Online,0,4,20,1
8999,11.42,Online,0,4,6,0
9000,268.74,Online,0,1,12,0
9001,244.85,Online,0,5,3,0
9002,74.52,ATM,0,6,23,1
9003,129.07,ATM,0,0,18,0
9004,57.28,POS,0,2,21,0
9005,99.43,ATM,1,19,3,0
9006,41.64,POS,0,1,5,0
9007,35.83,POS,0,9,19,0
9008,86.33,ATM,0,10,25,1
9009,68.94,ATM,0,20,24,0
9010,86.64,POS,0,12,30,0
9011,33.78,ATM,0,15,18,0
9012,45.72,ATM,0,19,8,1
9013,8.76,ATM,0,10,30,0
9014,5.37,Online,0,17,24,0
9015,29.23,Online,0,10,10,1
9016,7.71,POS,0,0,19,1
9017,10.96,ATM,0,23,10,0
9018,167.63,POS,0,17,21,0
9019,3.96,ATM,0,19,2,0
9020,107.57,Online,1,4,10,1
9021,31.82,ATM,0,1,22,1
9022,205.22,ATM,0,17,18,0
9023,66.36,ATM,0,21,4,0
9024,36.47,Online,0,6,3,0
9025,72.91,Online,0,21,17,0
9026,48.12,Online,0,10,24,0
9027,83.08,POS,0,10,24,0
9028,12.16,ATM,0,12,17,0
9029,580.6,Online,0,3,28,0
9030,55.44,POS,0,0,22,1
9031,42.81,Online,0,17,12,0
9032,123.86,ATM,0,11,17,0
9033,45.24,POS,0,9,13,1
9034,179.14,Online,0,21,9,1
9035,60.56,Online,0,7,1,1
9036,127.14,POS,0,2,15,0
9037,11.37,POS,0,6,19,0
9038,187.16,POS,0,19,9,0
9039,133.07,POS,0,10,17,1
9040,23.79,POS,0,6,15,0
9041,15.7,Online,0,6,2,0
9042,38.02,POS,0,8,4,0
9043,373.26,POS,0,2,7,0
9044,29.68,ATM,0,10,8,1
9045,60.9,Online,0,16,1,0
9046,3.05,ATM,0,7,1,0
9047,50.62,Online,0,19,5,0
9048,84.7,Online,0,1,8,0
9049,306.03,Online,0,20,1,1
9050,72.72,POS,0,19,3,0
9051,170.99,ATM,0,0,22,1
9052,79.21,Online,0,15,29,0
9053,4.16,Online,0,22,17,0
9054,37.83,Online,0,3,30,1
9055,85.7,ATM,0,23,3,1
